fold_id,model_type,seed,sample_id,chromosome,motif_start,motif_end,motif_strand,motif_relative_score,strong_hit_080,motif_mass_fraction,top7_motif_recall,weighted_distance_to_motif,circular_control_mass_fraction,motif_mass_enrichment_vs_circular
fold_c,CNN-RCPS,42,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.1893866889313402,0.42857142857142855,55.57353764823652,0.018462409147804146,10.257961862678425
fold_c,CNN-RCPS,42,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.35730487176163145,0.7142857142857143,26.982397212568504,0.018154197672779156,19.68166691813558
fold_c,CNN-RCPS,42,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.3621727300321835,0.7142857142857143,54.77862185809354,0.029157053330372523,12.421444853445216
fold_c,CNN-RCPS,42,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.019172560008195044,0.0,102.24064367975541,0.037675291336987354,0.5088894956831447
fold_c,CNN-RCPS,42,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.007043394492546084,0.0,94.86322421720993,0.018135244590352168,0.3883815549029388
fold_c,CNN-RCPS,42,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.04379805076431376,0.0,55.605729002525706,0.032727342374501374,1.3382709253666083
fold_c,CNN-RCPS,42,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.02345838723527654,0.0,75.98441418819587,0.029943999859704556,0.7834086075736441
fold_c,CNN-RCPS,42,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.3423535698287888,0.5714285714285714,32.444249408558306,0.024967370771794204,13.712039323561765
fold_c,CNN-RCPS,42,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.005852608467591428,0.0,114.59807442463297,0.023144983212756626,0.2528672591287815
fold_c,CNN-RCPS,42,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.2462181656631248,0.5714285714285714,68.78653100389158,0.0336870648283453,7.308982451209269
fold_c,CNN-RCPS,42,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.43276636653584616,1.0,34.984678655499536,0.02387362890524892,18.1273809798014
fold_c,CNN-RCPS,42,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.15213964186118542,0.5714285714285714,53.54891706831538,0.026418623752241955,5.758802702516797
fold_c,CNN-RCPS,42,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.45377013287326556,0.7142857142857143,29.76378883221081,0.023883834115232268,18.99904892505793
fold_c,CNN-RCPS,42,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.21192602913983302,0.5714285714285714,51.5581154830635,0.02383055896238117,8.893036435879605
fold_c,CNN-RCPS,42,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.19528005150963226,0.5714285714285714,65.55370434662089,0.02719999010267134,7.179416270833628
fold_c,CNN-RCPS,42,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.011066894760032865,0.0,58.85704707017255,0.03145723571270446,0.35180760512797826
fold_c,CNN-RCPS,42,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.05533741723708546,0.0,76.08853854496047,0.025477480982464,2.172012895433967
fold_c,CNN-RCPS,42,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.11931217373261434,0.14285714285714285,84.1962524381034,0.02246816583321167,5.310276531618401
fold_c,CNN-RCPS,42,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.010966453003010156,0.0,71.95340129372043,0.030251177272443638,0.3625132636738638
fold_c,CNN-RCPS,42,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.011111081573700526,0.0,146.67033506108643,0.03254633583405855,0.34139270332463006
fold_c,CNN-RCPS,42,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.020525309836108008,0.0,85.78797532955164,0.016029659323428085,1.2804582693850095
fold_c,CNN-RCPS,42,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.49164368314451234,0.8571428571428571,27.22316348151239,0.02059798410809876,23.868533957709328
fold_c,CNN-RCPS,42,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.054419320407843155,0.0,76.5601257645598,0.02840155184609279,1.91606855508248
fold_c,CNN-RCPS,42,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.37972579083459645,0.7142857142857143,38.42234367168111,0.020466974823505738,18.553098057192713
fold_c,CNN-RCPS,42,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.4090867133036724,1.0,34.04223735945614,0.02024391680513822,20.207883545532052
fold_c,CNN-RCPS,42,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.25062101209565096,0.7142857142857143,69.26291542862432,0.02337965481752792,10.719619859731988
fold_c,CNN-RCPS,42,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.24616991097737445,0.7142857142857143,47.05678773362602,0.023203409163764187,10.60921303589336
fold_c,CNN-RCPS,42,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.22607638763114635,1.0,47.6363537356826,0.01795133167178436,12.593850515641126
fold_c,CNN-RCPS,42,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.31487582252401924,1.0,44.73713841294925,0.024989300973510868,12.60042539236266
fold_c,CNN-RCPS,42,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.09086553513817179,0.14285714285714285,126.31980602041097,0.02470468678980889,3.678068696489421
fold_c,CNN-RCPS,42,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.04812227112847041,0.14285714285714285,41.13401844594442,0.021939071871841003,2.19345063499408
fold_c,CNN-RCPS,42,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.44099546650414545,0.8571428571428571,42.003021235497506,0.021035286517762743,20.964557156459808
fold_c,CNN-RCPS,42,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.4129117948166893,0.7142857142857143,36.343019005707255,0.022114275450998207,18.671730653425097
fold_c,CNN-RCPS,42,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.5153169540434731,1.0,31.19946847400802,0.0191187719425254,26.953454729865083
fold_c,CNN-RCPS,42,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.3126954285184972,0.42857142857142855,31.579889720940358,0.029400257592131086,10.63580574213028
fold_c,CNN-RCPS,42,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.22978752492521745,0.7142857142857143,34.03330239721732,0.022694087409480555,10.125435792109565
fold_c,CNN-RCPS,42,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.012435818804962898,0.0,67.59749216243996,0.019609785572843624,0.634163936100581
fold_c,CNN-RCPS,42,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.507908975993724,0.8571428571428571,30.88205584262861,0.023120775598332595,21.96764437393497
fold_c,CNN-Raw,42,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.3489031848367322,0.7142857142857143,37.73353429728234,0.020765760295270122,16.801849769796434
fold_c,CNN-Raw,42,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.03885138335344765,0.14285714285714285,63.215720360572504,0.024706170697813314,1.572537639630503
fold_c,CNN-Raw,42,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.24239077565370457,0.42857142857142855,57.84979656363476,0.01793167798866828,13.51746199139203
fold_c,CNN-Raw,42,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.24717573743184193,0.5714285714285714,34.32176633432979,0.018900978493447403,13.077404300392855
fold_c,CNN-Raw,42,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.3010875294924245,0.8571428571428571,50.272117241732076,0.026477621833115233,11.37139624510605
fold_c,CNN-Raw,42,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.027753432771369144,0.0,112.50182848936355,0.038314543943986104,0.724357643717311
fold_c,CNN-Raw,42,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.0032798805943536104,0.0,88.7786586706808,0.02336141737319827,0.14039732872186522
fold_c,CNN-Raw,42,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.06559830843362925,0.0,58.142336782493146,0.03058998132328097,2.1444376752105
fold_c,CNN-Raw,42,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.016242244404802125,0.0,83.60951436350709,0.02846526694092397,0.5705987032726878
fold_c,CNN-Raw,42,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.2699217477683359,0.7142857142857143,43.680916413297254,0.024649806831857607,10.950258134253891
fold_c,CNN-Raw,42,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.005295490410156581,0.0,114.56287069672409,0.02472177404856485,0.21420349525700788
fold_c,CNN-Raw,42,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.17909680486209995,0.42857142857142855,70.79232363338446,0.03280444255063565,5.459528982565491
fold_c,CNN-Raw,42,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.19720883202421452,0.7142857142857143,53.210916075380986,0.027705493524722402,7.118040754200587
fold_c,CNN-Raw,42,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.0793519968258216,0.0,60.40175398499579,0.029016668255863163,2.7347039338256067
fold_c,CNN-Raw,42,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.36453288916824284,0.8571428571428571,33.665744036492505,0.021854086662276506,16.68030766060255
fold_c,CNN-Raw,42,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.1341272919142115,0.5714285714285714,52.659954753057185,0.025275244558301817,5.306666434218795
fold_c,CNN-Raw,42,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.11112185464881383,0.14285714285714285,81.38858816534386,0.02448966423530391,4.537500129896527
fold_c,CNN-Raw,42,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.022030069773313447,0.0,50.030088871620244,0.025902292603448625,0.8505065598085464
fold_c,CNN-Raw,42,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.011888556499847774,0.0,69.3872751012493,0.02659752986648134,0.44697972178348544
fold_c,CNN-Raw,42,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.0868926650258783,0.14285714285714285,93.87020372096937,0.02615854309568509,3.321770050726236
fold_c,CNN-Raw,42,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.02066800920836426,0.0,76.35055127383113,0.026866068141479717,0.7692978778853763
fold_c,CNN-Raw,42,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.017840145620207574,0.0,128.19531915166237,0.03390730948783598,0.5261445360802693
fold_c,CNN-Raw,42,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.002375875545205849,0.0,94.5450188721362,0.021318693950233766,0.11144564253101429
fold_c,CNN-Raw,42,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.35637775301269464,0.8571428571428571,30.86932011614216,0.018507229585098456,19.25613725025818
fold_c,CNN-Raw,42,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.03922086678529988,0.0,58.297658769204375,0.02267697040813958,1.7295461465708886
fold_c,CNN-Raw,42,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.3117149470134216,0.7142857142857143,43.29296648860386,0.022458571206221502,13.879553785998192
fold_c,CNN-Raw,42,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.2520527600382149,0.8571428571428571,41.61344791829507,0.02250788252847455,11.198421696014492
fold_c,CNN-Raw,42,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.12084072016187913,0.2857142857142857,85.45399123449963,0.024686507006745684,4.895010870872049
fold_c,CNN-Raw,42,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.259236423246293,0.8571428571428571,44.551382931554706,0.020918921010868605,12.392437598077093
fold_c,CNN-Raw,42,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.28084316818117255,0.8571428571428571,34.57576954937591,0.02218916775714328,12.656768890791845
fold_c,CNN-Raw,42,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.27093294074782104,0.8571428571428571,41.515603735366184,0.022064833169150717,12.278948074106347
fold_c,CNN-Raw,42,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.1049077247828089,0.14285714285714285,110.27967912247664,0.02466293362188482,4.253659616945096
fold_c,CNN-Raw,42,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.12375427792759289,0.42857142857142855,36.95664731647791,0.022532855406828416,5.492170241774598
fold_c,CNN-Raw,42,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.32854183970056594,0.7142857142857143,55.27865836075838,0.01842595064579463,17.830387479928984
fold_c,CNN-Raw,42,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.34960284852605933,0.8571428571428571,42.228455113637054,0.023195246686744712,15.072176349210606
fold_c,CNN-Raw,42,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.36185654221235347,0.8571428571428571,36.410170493659585,0.018507338531208926,19.552057234061763
fold_c,CNN-Raw,42,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.2911900935140173,0.5714285714285714,31.73636840802054,0.025628229933806097,11.362083697005918
fold_c,CNN-Raw,42,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.25638179189126925,0.8571428571428571,36.146278745847745,0.02286260921499988,11.214021526600746
fold_c,CNN-Raw,42,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.03876352856107929,0.0,70.10884596975042,0.02468548121508176,1.5702966542696544
fold_c,CNN-Raw,42,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.2927919507287599,0.8571428571428571,36.40319563007638,0.02301642020478192,12.721003011055954
fold_c,CNN-Aug,123,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.23697382376201986,0.7142857142857143,46.295154342433015,0.022452663234274618,10.554374832481908
fold_c,CNN-Aug,123,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.037961088778669605,0.14285714285714285,63.77913820033999,0.025542942727176932,1.4861673999010354
fold_c,CNN-Aug,123,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.1750081928125038,0.2857142857142857,62.89917698833808,0.018974788056135526,9.223196185103877
fold_c,CNN-Aug,123,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.263425725577539,0.7142857142857143,37.59341491380572,0.021221797095336066,12.412979183343165
fold_c,CNN-Aug,123,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.31253818131142336,0.7142857142857143,57.25455312587176,0.02739948179544164,11.406718697994474
fold_c,CNN-Aug,123,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.0021075824933243703,0.0,119.65874746271044,0.03820871545990226,0.05515973169880968
fold_c,CNN-Aug,123,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.005902662648223579,0.0,87.58971701250297,0.021887127220956534,0.26968649602273453
fold_c,CNN-Aug,123,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.044702916338576884,0.0,60.46324406489589,0.033353022829256715,1.3402957976979595
fold_c,CNN-Aug,123,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.009282351010373219,0.0,88.75730353120684,0.03161294925598382,0.2936249615690703
fold_c,CNN-Aug,123,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.2543699801185629,0.42857142857142855,41.20792509125227,0.025865453861737706,9.83435208515122
fold_c,CNN-Aug,123,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.007090428194427823,0.0,113.37058216205003,0.023363210689995667,0.3034868917851264
fold_c,CNN-Aug,123,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.1867752469081234,0.7142857142857143,60.86306637426981,0.024978255986272898,7.477513522592129
fold_c,CNN-Aug,123,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.1500410479831074,0.7142857142857143,53.35372354648644,0.02869825317395161,5.228229295826771
fold_c,CNN-Aug,123,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.01950581057619136,0.0,67.2988916555629,0.037814120349553434,0.5158340428358454
fold_c,CNN-Aug,123,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.397536221020969,0.8571428571428571,31.600746139769175,0.022663609247055305,17.540728693626818
fold_c,CNN-Aug,123,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.13269489733037382,0.5714285714285714,59.39601391856393,0.029491850616158166,4.4993750666047445
fold_c,CNN-Aug,123,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.01821871115343708,0.0,99.75510832118538,0.0253815499308915,0.717793483969368
fold_c,CNN-Aug,123,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.027328730811998263,0.0,52.78469417486504,0.024303092908876417,1.12449600198898
fold_c,CNN-Aug,123,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.03936141010068011,0.0,72.95650481169952,0.02533621909154579,1.5535629037015337
fold_c,CNN-Aug,123,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.09399927411982467,0.2857142857142857,100.99287618735276,0.025313583996472405,3.713392545793753
fold_c,CNN-Aug,123,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.015378475748733043,0.0,77.11810537347112,0.02233089306182933,0.6886637138135688
fold_c,CNN-Aug,123,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.007271352617592765,0.0,144.0250994239977,0.034266857020164306,0.21219782757764866
fold_c,CNN-Aug,123,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.0038525712462264897,0.0,88.55169179624457,0.018408025545196514,0.2092875869151431
fold_c,CNN-Aug,123,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.3516179235153185,0.7142857142857143,31.943624399802022,0.021070193608316357,16.6879303556345
fold_c,CNN-Aug,123,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.06543357148265412,0.0,59.64809064034889,0.021101903571084546,3.1008373847521624
fold_c,CNN-Aug,123,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.29846101785909845,0.7142857142857143,44.15304559361618,0.02112437290992942,14.128751614624647
fold_c,CNN-Aug,123,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.2667878714443105,0.7142857142857143,41.23042056900945,0.0229800690788138,11.60953304924015
fold_c,CNN-Aug,123,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.06191732506889624,0.0,85.39214470154809,0.026229092401433358,2.360635439505814
fold_c,CNN-Aug,123,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.18732914970082776,0.8571428571428571,55.64912169259416,0.022062475703655944,8.490848997050032
fold_c,CNN-Aug,123,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.21152316296135076,1.0,50.09484856336158,0.02483805423477116,8.516092321967651
fold_c,CNN-Aug,123,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.2606745359788128,0.8571428571428571,43.62952868973752,0.026937336630779726,9.677071625594758
fold_c,CNN-Aug,123,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.04581759423149645,0.0,128.86430808157556,0.02241317197501315,2.044226238150282
fold_c,CNN-Aug,123,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.06845437619106434,0.14285714285714285,51.635972897558396,0.022753767088760958,3.0084854048135545
fold_c,CNN-Aug,123,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.3073497337607846,0.7142857142857143,60.06205447819247,0.02432869664977585,12.633218219012827
fold_c,CNN-Aug,123,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.3509298216642558,0.8571428571428571,46.67027888812395,0.024006142096371773,14.618334768471374
fold_c,CNN-Aug,123,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.3164057824410458,0.8571428571428571,40.10009221292056,0.022045936149358233,14.352113709186103
fold_c,CNN-Aug,123,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.2800471404826655,0.5714285714285714,38.18068001292558,0.025808198435089313,10.851092190220768
fold_c,CNN-Aug,123,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.27459429552766884,1.0,40.2048904925971,0.024323591113578912,11.289216886003874
fold_c,CNN-Aug,123,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.07145478309547683,0.0,66.7641151577508,0.022344049385656428,3.1979334570101074
fold_c,CNN-Aug,123,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.29499378047528685,0.7142857142857143,43.67787318269509,0.025713657966842447,11.472260417233477
fold_c,CNN-RCPS,123,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.25579608476725224,0.7142857142857143,46.626073319416136,0.024601168368918017,10.397720991594612
fold_c,CNN-RCPS,123,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.10735628209923284,0.14285714285714285,59.74020260439277,0.02770550845477689,3.87490748543627
fold_c,CNN-RCPS,123,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.16430199689196404,0.2857142857142857,57.080161387467946,0.019785960188990422,8.303968840662442
fold_c,CNN-RCPS,123,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.26804367256600414,0.7142857142857143,39.91419679051679,0.02121172663988094,12.636579620163758
fold_c,CNN-RCPS,123,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.33197073908221186,0.8571428571428571,52.74578889891687,0.025660804454695686,12.93687965505167
fold_c,CNN-RCPS,123,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.00484548997022992,0.0,111.16577926251922,0.03578512545202608,0.13540514135477424
fold_c,CNN-RCPS,123,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.0032553270302746943,0.0,88.12956043357597,0.02243007313380797,0.14513225217121864
fold_c,CNN-RCPS,123,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.01023250409770425,0.0,66.83525332980214,0.03578649590476417,0.2859319930326574
fold_c,CNN-RCPS,123,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.02019994468293037,0.0,88.97600520564282,0.03146463090600986,0.6419889285614377
fold_c,CNN-RCPS,123,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.24889907180213233,0.5714285714285714,42.75951094551068,0.027058104608772515,9.198688356073422
fold_c,CNN-RCPS,123,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.006344381534868138,0.0,116.229500641125,0.022958103071323635,0.27634606897434566
fold_c,CNN-RCPS,123,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.2758607173280023,0.8571428571428571,59.59112762100942,0.02764882231220941,9.977304429570054
fold_c,CNN-RCPS,123,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.20872958202010575,0.7142857142857143,53.05220196837679,0.02773959297435388,7.524608678039464
fold_c,CNN-RCPS,123,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.10631745651979947,0.2857142857142857,61.33657344144566,0.028895157805233735,3.679421210862616
fold_c,CNN-RCPS,123,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.33621536627792825,0.7142857142857143,35.4269460014639,0.024761380967531915,13.57821547670491
fold_c,CNN-RCPS,123,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.18182643026285672,0.7142857142857143,53.566543230348294,0.027954295723672834,6.504418213937642
fold_c,CNN-RCPS,123,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.03857554182313259,0.0,85.52857007202454,0.027700902787475192,1.3925734521755118
fold_c,CNN-RCPS,123,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.018840313154201413,0.0,63.368088535068054,0.03225191563129273,0.5841610578914394
fold_c,CNN-RCPS,123,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.02187451634960046,0.0,74.83037619584097,0.027777819022685075,0.7874814193200835
fold_c,CNN-RCPS,123,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.11219822023079783,0.2857142857142857,95.90890800932824,0.025425074671890265,4.412896389832167
fold_c,CNN-RCPS,123,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.004768105051935682,0.0,84.19953320366876,0.02488916462509556,0.1915735270250106
fold_c,CNN-RCPS,123,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.0051321677737910494,0.0,135.3124497907812,0.0334380768824879,0.153482743395415
fold_c,CNN-RCPS,123,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.024638516827715767,0.0,78.11877018339396,0.017889633622870858,1.377251057630205
fold_c,CNN-RCPS,123,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.3484695484028334,1.0,37.89822405599624,0.021964305593015765,15.865265893661585
fold_c,CNN-RCPS,123,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.07855219310058846,0.0,56.110503164716,0.022235916629293632,3.5326716865408496
fold_c,CNN-RCPS,123,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.3459604734014726,0.8571428571428571,38.95354873148399,0.021503948900532095,16.088229887530666
fold_c,CNN-RCPS,123,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.322750090791287,0.8571428571428571,41.371259916691756,0.023246597593021688,13.883756085155971
fold_c,CNN-RCPS,123,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.12528702142038503,0.14285714285714285,90.11884049787784,0.02509128760118534,4.993247991564464
fold_c,CNN-RCPS,123,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.33733323104256746,0.8571428571428571,45.84308032109577,0.022244801537526587,15.16458712717631
fold_c,CNN-RCPS,123,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.24670671702296165,1.0,52.162184908879745,0.020355292392384542,12.120028161091962
fold_c,CNN-RCPS,123,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.15573356397475524,0.7142857142857143,52.06375375461487,0.03092238288392169,5.036273063410324
fold_c,CNN-RCPS,123,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.08029336884641373,0.14285714285714285,123.18397746101448,0.02567405074832792,3.127413341723764
fold_c,CNN-RCPS,123,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.08526253060401111,0.14285714285714285,44.82452852557612,0.022081457419931512,3.861272785692583
fold_c,CNN-RCPS,123,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.32555582102558595,0.8571428571428571,50.75518645741591,0.01860185313254449,17.50125746644115
fold_c,CNN-RCPS,123,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.3583326703929952,0.7142857142857143,41.677578902013195,0.02078490106494272,17.240046958769717
